Time,Pload,Hload,CGbuy,CGsell,CHsell,CHbuy,Rdg1,Rdg2,PGbuy,PGsell,statoc,Bchg,Bdischg,Pdg1,Pdg2,Pchp1,Pchp2,Hhob,Hchp1,Hchp2,HGbuy,HGsell
1,169,130,90,70,75,77,0,0,109,-0,0.675,-100,0,0,0,60,100,0,50,125,-0,-45
2,175,125,90,70,75,77,0,0,15,-0,0.675,-0,0,0,0,60,100,0,50,125,-0,-50
3,179,120,90,70,75,77,0,0,87.4211,-0,1,-68.4211,0,0,0,60,100,0,50,125,-0,-55
4,171,120,90,70,75,77,0,0,11,-0,1,-0,0,0,0,60,100,0,50,125,-0,-55
5,181,125,90,70,75,77,0,0,21,-0,1,-0,0,0,0,60,100,0,50,125,-0,-50
6,172,135,90,70,75,77,0,0,12,-0,1,-0,0,0,0,60,100,0,50,125,-0,-40
7,270,150,110,90,75,77,0,0,110,-0,1,-0,0,0,0,60,100,0,50,125,-0,-25
8,264,160,110,90,75,77,10,10,84,-0,1,-0,0,0,0,60,100,0,50,125,-0,-15
9,273,175,110,90,80,83,15,15,83,-0,1,-0,0,0,0,60,100,80,50,125,-0,-80
10,281,190,110,90,80,83,20,20,69.2675,-0,0.93825,-0,11.7325,0,0,60,100,80,50,125,-0,-65
11,193,195,110,90,80,83,23,23,0,-0,1,-13,0,0,0,60,100,80,50,125,-0,-60
12,158,200,125,105,80,83,28,28,0,-58,1,-0,0,0,0,60,100,80,50,125,-0,-55
13,161,195,125,105,80,83,33,33,0,-65,1,-0,0,0,0,60,100,80,50,125,-0,-60
14,162,195,125,105,80,83,35,35,0,-68,1,-0,0,0,0,60,100,80,50,125,-0,-60
15,250,180,125,105,80,83,34,34,0,-0,0.884211,-0,22,0,0,60,100,80,50,125,-0,-75
16,260,170,125,105,80,83,31,31,0,-0,0.684211,-0,38,0,0,60,100,80,50,125,-0,-85
17,267,185,125,105,80,83,28,28,0,-0,0.415789,-0,51,0,0,60,100,80,50,125,-0,-70
18,271,190,125,105,80,83,10,10,12,-0,0,-0,79,0,0,60,100,80,50,125,-0,-65
19,284,195,110,90,78,78,0,0,124,-0,0,-0,0,0,0,60,100,0,50,125,20,0
20,167,200,110,90,78,78,0,0,7,-0,0,-0,0,0,0,60,100,0,50,125,25,0
21,128,195,110,90,78,78,0,0,0,-32,0,-0,0,0,0,60,100,0,50,125,20,0
22,134,190,110,90,78,78,0,0,0,-26,0,-0,0,0,0,60,100,0,50,125,15,0
23,144,180,110,90,78,78,0,0,0,-16,0,-0,0,0,0,60,100,0,50,125,5,0
24,150,175,110,90,78,78,0,0,0,-10,0,-0,0,0,0,60,100,0,50,125,1.19209e-06,0
