Time,Pload+Pec,Hload+Hac,Cload,CGbuy,CGsell,CHsell,CHbuy,Rdg1,PGshort/sur,statoc,Bchg/dischg,Pdg1,Pdg2,Pchp1,Pchp2,Hhob,Hchp1,Hchp2,HGshort/sur,Hchg/dischg,Pevchg/dischg1,Pevchg/dischg2,Pevchg/dischg3,Pevchg/dischg4,Pevchg/dischg5
1,169.579,247,100,138,128,75,77,0,0,0.753667,-87.4211,97,0,60,100,0,72,80,103,-8,0,0,0,0,0
2,175.579,242,100,139,129,75,77,0,0,0.756333,-0.421056,16,0,60,100,0,72,80,91,-1,0,0,0,0,0
3,179.105,214,80,143,133,75,77,0,0,0.984819,-36.0766,63,0,60,100,0,72,80,62,0,-7.81812,0,0,0,0
4,171.579,237,100,149,139,75,77,0,-88,0.984819,0,100,0,60,100,0,72,80,85,0,-0.421056,0,0,0,0
5,181.158,266,120,150,140,75,77,0,-63,0.984819,0,100,0,60,100,0,72,80,114,0,-0.271937,-15.5702,0,0,0
6,190.737,293,135,152,142,75,77,0,-149,0.984819,0,100,80,60,100,0,72,80,141,0,0,-0.263162,0,0,0
7,270.421,326,150,155,145,75,77,0,-69,0.984819,0,100,80,60,100,0,72,80,174,0,0,0,-0.578951,0,0
8,264.737,318,135,158,148,75,77,10,-85,0.983148,0.238108,100,80,60,100,0,72,80,166,0,0,0,-0.501269,0,0
9,273.053,322,125,160,150,80,83,15,-82,0.982778,0.052628,100,80,60,100,80,72,80,90,0,0,0,0,0,0
10,281.842,342,130,154,144,80,83,20,-75,0.982778,0,100,80,60,100,80,72,80,110,0,0,0,-11.7642,8.60633,0
11,300.632,359,140,153,143,80,83,23,-63,0.982778,0,100,80,60,100,80,72,80,127,0,0,0,0,0.631575,0
12,320.421,376,150,153,143,80,83,28,-48,0.982778,0,100,80,60,100,80,72,80,114,30,0,0,0,0.421049,0
13,280.421,371,150,152,142,80,83,33,-93,0.982778,0,100,80,60,100,80,72,80,139,0,0,0,0,0.421049,0
14,260.842,347,130,150,140,80,83,35,-114,0.982778,0,100,80,60,100,80,72,80,115,0,0,0,0,0,-0.157898
15,500.158,321,120,149,139,80,83,34,126,0.98167,0.157891,100,80,60,100,80,72,80,89,0,0,0,0,0,0
16,200.368,299,110,149,139,80,83,31,-85,0.983078,-0.222233,100,0,60,100,80,72,80,67,0,0,0,0,0,-5.40935
17,180.789,290,90,154,144,80,83,28,-187,0.983078,0,100,80,60,100,80,72,80,58,0,0,0,0,0,-0.21053
18,190.105,284,80,156,146,80,83,10,-160,0.982339,0.10526,100,80,60,100,80,72,80,51,1,0,0,0,0,0
19,240.737,353,135,163,153,78,78,0,-100,0.977168,0.736838,100,80,60,100,0,72,80,201,0,0,0,0,0,0
20,280.421,376,150,164,154,78,78,0,-158,0.286494,98.421,100,80,60,100,0,72,80,224,0,0,0,0,0,0
21,325.737,353,135,164,154,78,78,0,-44,0.0778148,29.7368,100,80,60,100,0,72,80,201,0,0,0,0,0,0
22,350.632,354,140,160,150,78,78,0,0,0.00320725,10.6316,100,80,60,100,0,72,80,202,0,0,0,0,0,0
23,300.368,309,110,150,140,78,78,0,0,0.000621869,0.368417,100,40,60,100,0,72,80,157,0,0,0,0,0,0
24,250.053,322,125,148,138,78,78,0,-10,0.00025255,0.052628,100,0,60,100,0,72,80,170,0,0,0,0,0,0
